,h3_h3_dt,h3_h3_depth,id,h3_h4_dt,h3_h4_depth,h3_h5_dt,h3_h5_depth,h3_h6_dt,h3_h6_depth,h4_h3_dt,h4_h3_depth,h4_h4_dt,h4_h4_depth,h4_h5_dt,h4_h5_depth,h4_h6_dt,h4_h6_depth,h5_h3_dt,h5_h3_depth,h5_h4_dt,h5_h4_depth,h5_h5_dt,h5_h5_depth,h5_h6_dt,h5_h6_depth,h6_h3_dt,h6_h3_depth,h6_h4_dt,h6_h4_depth,h6_h5_dt,h6_h5_depth,h6_h6_dt,h6_h6_depth
416,0.0,,416,-0.17500000000000002,51.87499999999997,-0.164,61.5,-0.167,58.875,0.17500000000000002,121.87499999999997,0.0,,0.01100000000000001,284.625,0.008000000000000007,282.0,0.164,201.5,-0.01100000000000001,354.625,0.0,,-0.0030000000000000027,342.375,0.167,268.875,-0.008000000000000007,422.0,0.0030000000000000027,412.375,0.0,
417,0.0,,417,-0.17700000000000002,50.12499999999997,-0.138,84.24999999999999,-0.17600000000000002,50.99999999999997,0.17700000000000002,120.12499999999997,0.0,,0.03900000000000001,309.125,0.0010000000000000009,275.875,0.138,224.25,-0.03900000000000001,379.125,0.0,,-0.038000000000000006,311.75,0.17600000000000002,261.0,-0.0010000000000000009,415.875,0.038000000000000006,381.75,0.0,
418,0.0,,418,0.041999999999999996,241.75,0.08099999999999999,275.875,0.043,242.625,-0.041999999999999996,311.75,0.0,,0.039,309.125,0.0010000000000000009,275.875,-0.08099999999999999,415.875,-0.039,379.125,0.0,,-0.038,311.75,-0.043,452.625,-0.0010000000000000009,415.875,0.038,381.75,0.0,
419,0.0,,419,0.0,205.0,0.0,205.0,0.0,205.0,0.0,275.0,0.0,,0.0,275.0,0.0,275.0,0.0,345.0,0.0,345.0,0.0,,0.0,345.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,
420,0.0,,420,0.04200000000000001,241.75,0.081,275.875,0.04400000000000001,243.5,-0.04200000000000001,311.75,0.0,,0.03899999999999999,309.125,0.0020000000000000018,276.75,-0.081,415.875,-0.03899999999999999,379.125,0.0,,-0.03699999999999999,312.625,-0.04400000000000001,453.5,-0.0020000000000000018,416.75,0.03699999999999999,382.625,0.0,
421,0.0,,421,0.161,345.875,-0.032,177.0,0.161,345.875,-0.161,415.875,0.0,,-0.193,106.125,0.0,275.0,0.032,317.0,0.193,176.125,0.0,,0.193,513.875,-0.161,555.875,0.0,415.0,-0.193,583.875,0.0,
422,0.0,,422,-0.159,65.875,-0.119,100.875,-0.15,73.75,0.159,135.875,0.0,,0.04000000000000001,310.0,0.009000000000000008,282.875,0.119,240.875,-0.04000000000000001,380.0,0.0,,-0.031,317.875,0.15,283.75,-0.009000000000000008,422.875,0.031,387.875,0.0,
423,0.0,,423,0.04199999999999998,241.75,0.07999999999999999,275.0,0.04899999999999999,247.875,-0.04199999999999998,311.75,0.0,,0.038000000000000006,308.25,0.007000000000000006,281.125,-0.07999999999999999,415.0,-0.038000000000000006,378.25,0.0,,-0.031,317.875,-0.04899999999999999,457.875,-0.007000000000000006,421.125,0.031,387.875,0.0,
424,0.0,,424,-0.168,58.0,-0.127,93.875,-0.154,70.25,0.168,128.0,0.0,,0.04100000000000001,310.875,0.014000000000000012,287.25,0.127,233.875,-0.04100000000000001,380.875,0.0,,-0.026999999999999996,321.375,0.154,280.25,-0.014000000000000012,427.25,0.026999999999999996,391.375,0.0,
425,0.0,,425,0.0,205.0,0.0,205.0,0.0,205.0,0.0,275.0,0.0,,0.0,275.0,0.0,275.0,0.0,345.0,0.0,345.0,0.0,,0.0,345.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,
426,0.0,,426,0.04000000000000001,240.0,0.079,274.125,0.059,256.625,-0.04000000000000001,310.0,0.0,,0.03899999999999999,309.125,0.01899999999999999,291.625,-0.079,414.125,-0.03899999999999999,379.125,0.0,,-0.020000000000000004,327.5,-0.059,466.625,-0.01899999999999999,431.625,0.020000000000000004,397.5,0.0,
427,0.0,,427,0.034,234.75,-0.157,67.625,0.033,233.875,-0.034,304.75,0.0,,-0.191,107.875,-0.0009999999999999992,274.125,0.157,207.625,0.191,177.875,0.0,,0.19,511.25,-0.033,443.875,0.0009999999999999992,414.125,-0.19,581.25,0.0,
428,0.0,,428,0.06100000000000001,258.375,0.1,292.5,0.08100000000000002,275.875,-0.06100000000000001,328.375,0.0,,0.03899999999999999,309.125,0.020000000000000004,292.5,-0.1,432.5,-0.03899999999999999,379.125,0.0,,-0.01899999999999999,328.375,-0.08100000000000002,485.875,-0.020000000000000004,432.5,0.01899999999999999,398.375,0.0,
429,0.0,,429,0.145,331.875,0.13799999999999998,325.75,0.13899999999999998,326.625,-0.145,401.875,0.0,,-0.006999999999999999,268.875,-0.005999999999999998,269.75,-0.13799999999999998,465.75,0.006999999999999999,338.875,0.0,,0.0010000000000000009,345.875,-0.13899999999999998,536.625,0.005999999999999998,409.75,-0.0010000000000000009,415.875,0.0,
430,0.0,,430,-0.08,135.0,-0.197,32.625,-0.057999999999999996,154.25,0.08,205.0,0.0,,-0.117,172.625,0.022000000000000006,294.25,0.197,172.625,0.117,242.625,0.0,,0.139,466.625,0.057999999999999996,364.25,-0.022000000000000006,434.25,-0.139,536.625,0.0,
431,0.0,,431,0.0,205.0,0.018000000000000016,220.75,0.0,205.0,0.0,275.0,0.0,,0.018000000000000016,290.75,0.0,275.0,-0.018000000000000016,360.75,-0.018000000000000016,360.75,0.0,,-0.018000000000000016,329.25,0.0,415.0,0.0,415.0,0.018000000000000016,399.25,0.0,
432,0.0,,432,-0.004,201.5,-0.197,32.625,-0.187,41.375,0.004,271.5,0.0,,-0.193,106.125,-0.183,114.875,0.197,172.625,0.193,176.125,0.0,,0.010000000000000009,353.75,0.187,251.375,0.183,254.875,-0.010000000000000009,423.75,0.0,
433,0.0,,433,0.04000000000000001,240.0,0.08,275.0,0.06,257.5,-0.04000000000000001,310.0,0.0,,0.039999999999999994,310.0,0.01999999999999999,292.5,-0.08,415.0,-0.039999999999999994,380.0,0.0,,-0.020000000000000004,327.5,-0.06,467.5,-0.01999999999999999,432.5,0.020000000000000004,397.5,0.0,
434,0.0,,434,-0.163,62.375,-0.167,58.875,0.028999999999999998,230.375,0.163,132.375,0.0,,-0.0040000000000000036,271.5,0.192,443.0,0.167,198.875,0.0040000000000000036,341.5,0.0,,0.196,516.5,-0.028999999999999998,440.375,-0.192,583.0,-0.196,586.5,0.0,
435,0.0,,435,0.034,234.75,0.07500000000000001,270.625,0.057999999999999996,255.75,-0.034,304.75,0.0,,0.04100000000000001,310.875,0.023999999999999994,296.0,-0.07500000000000001,410.625,-0.04100000000000001,380.875,0.0,,-0.017000000000000015,330.125,-0.057999999999999996,465.75,-0.023999999999999994,436.0,0.017000000000000015,400.125,0.0,
436,0.0,,436,0.04000000000000001,240.0,0.081,275.875,0.064,261.0,-0.04000000000000001,310.0,0.0,,0.040999999999999995,310.875,0.023999999999999994,296.0,-0.081,415.875,-0.040999999999999995,380.875,0.0,,-0.017,330.125,-0.064,471.0,-0.023999999999999994,436.0,0.017,400.125,0.0,
437,0.0,,437,-0.11299999999999999,106.12500000000001,0.005000000000000001,209.375,-0.011999999999999997,194.5,0.11299999999999999,176.125,0.0,,0.118,378.25,0.10099999999999999,363.375,-0.005000000000000001,349.375,-0.118,448.25,0.0,,-0.016999999999999998,330.125,0.011999999999999997,404.5,-0.10099999999999999,503.375,0.016999999999999998,400.125,0.0,
438,0.0,,438,-0.007,198.875,-0.176,51.0,-0.193,36.125,0.007,268.875,0.0,,-0.16899999999999998,127.12500000000003,-0.186,112.25,0.176,191.0,0.16899999999999998,197.12500000000003,0.0,,-0.017000000000000015,330.125,0.193,246.125,0.186,252.25,0.017000000000000015,400.125,0.0,
439,0.0,,439,0.061,258.375,0.1,292.5,0.083,277.625,-0.061,328.375,0.0,,0.039,309.125,0.022000000000000006,294.25,-0.1,432.5,-0.039,379.125,0.0,,-0.016999999999999994,330.125,-0.083,487.625,-0.022000000000000006,434.25,0.016999999999999994,400.125,0.0,
440,0.0,,440,0.061000000000000006,258.375,0.052000000000000005,250.5,-0.132,89.5,-0.061000000000000006,328.375,0.0,,-0.009,267.125,-0.193,106.125,-0.052000000000000005,390.5,0.009,337.125,0.0,,-0.184,184.0,0.132,299.5,0.193,246.125,0.184,254.0,0.0,
441,0.0,,441,-0.16899999999999998,57.12500000000003,-0.128,93.0,-0.13799999999999998,84.25000000000001,0.16899999999999998,127.12500000000003,0.0,,0.04099999999999998,310.875,0.031,302.125,0.128,233.0,-0.04099999999999998,380.875,0.0,,-0.009999999999999981,336.25,0.13799999999999998,294.25,-0.031,442.125,0.009999999999999981,406.25,0.0,
442,0.0,,442,-0.14100000000000001,81.62499999999999,-0.09999999999999999,117.50000000000001,-0.11,108.75,0.14100000000000001,151.625,0.0,,0.04100000000000001,310.875,0.031,302.125,0.09999999999999999,257.5,-0.04100000000000001,380.875,0.0,,-0.010000000000000009,336.25,0.11,318.75,-0.031,442.125,0.010000000000000009,406.25,0.0,
443,0.0,,443,0.001,205.875,-0.194,35.25,-0.193,36.125,-0.001,275.875,0.0,,-0.195,104.375,-0.194,105.25,0.194,175.25,0.195,174.375,0.0,,0.0010000000000000009,345.875,0.193,246.125,0.194,245.25,-0.0010000000000000009,415.875,0.0,
444,0.0,,444,-0.195,34.375,-0.193,36.125,-0.187,41.375,0.195,104.375,0.0,,0.0020000000000000018,276.75,0.008000000000000007,282.0,0.193,176.125,-0.0020000000000000018,346.75,0.0,,0.006000000000000005,350.25,0.187,251.375,-0.008000000000000007,422.0,-0.006000000000000005,420.25,0.0,
445,0.0,,445,-0.027000000000000003,181.375,-0.195,34.375,-0.001,204.125,0.027000000000000003,251.375,0.0,,-0.168,128.0,0.026000000000000002,297.75,0.195,174.375,0.168,198.0,0.0,,0.194,514.75,0.001,414.125,-0.026000000000000002,437.75,-0.194,584.75,0.0,
446,0.0,,446,0.17900000000000002,361.625,0.01100000000000001,214.625,0.0020000000000000018,206.75,-0.17900000000000002,431.625,0.0,,-0.168,128.0,-0.17700000000000002,120.12499999999997,-0.01100000000000001,354.625,0.168,198.0,0.0,,-0.009000000000000008,337.125,-0.0020000000000000018,416.75,0.17700000000000002,260.125,0.009000000000000008,407.125,0.0,
447,0.0,,447,0.041999999999999996,241.75,0.081,275.875,0.07200000000000001,268.0,-0.041999999999999996,311.75,0.0,,0.03900000000000001,309.125,0.030000000000000006,301.25,-0.081,415.875,-0.03900000000000001,379.125,0.0,,-0.009000000000000001,337.125,-0.07200000000000001,478.0,-0.030000000000000006,441.25,0.009000000000000001,407.125,0.0,
448,0.0,,448,-0.151,72.875,-0.195,34.375,-0.05,161.25,0.151,142.875,0.0,,-0.04400000000000001,236.5,0.101,363.375,0.195,174.375,0.04400000000000001,306.5,0.0,,0.14500000000000002,471.875,0.05,371.25,-0.101,503.375,-0.14500000000000002,541.875,0.0,
449,0.0,,449,0.04300000000000001,242.625,0.084,278.5,0.07500000000000001,270.625,-0.04300000000000001,312.625,0.0,,0.040999999999999995,310.875,0.032,303.0,-0.084,418.5,-0.040999999999999995,380.875,0.0,,-0.008999999999999994,337.125,-0.07500000000000001,480.625,-0.032,443.0,0.008999999999999994,407.125,0.0,
450,0.0,,450,-0.126,94.75,-0.14900000000000002,74.62499999999997,0.035,235.625,0.126,164.75,0.0,,-0.02300000000000002,254.87499999999997,0.16099999999999998,415.875,0.14900000000000002,214.62499999999997,0.02300000000000002,324.875,0.0,,0.184,506.0,-0.035,445.625,-0.16099999999999998,555.875,-0.184,576.0,0.0,
451,0.0,,451,-0.144,79.00000000000001,-0.159,65.875,-0.101,116.625,0.144,149.0,0.0,,-0.015000000000000013,261.875,0.04299999999999998,312.625,0.159,205.875,0.015000000000000013,331.875,0.0,,0.057999999999999996,395.75,0.101,326.625,-0.04299999999999998,452.625,-0.057999999999999996,465.75,0.0,
452,0.0,,452,0.039999999999999994,240.0,0.08099999999999999,275.875,0.076,271.5,-0.039999999999999994,310.0,0.0,,0.040999999999999995,310.875,0.036000000000000004,306.5,-0.08099999999999999,415.875,-0.040999999999999995,380.875,0.0,,-0.0049999999999999906,340.625,-0.076,481.5,-0.036000000000000004,446.5,0.0049999999999999906,410.625,0.0,
453,0.0,,453,0.0,205.0,0.0010000000000000009,205.875,0.195,375.625,0.0,275.0,0.0,,0.0010000000000000009,275.875,0.195,445.625,-0.0010000000000000009,345.875,-0.0010000000000000009,345.875,0.0,,0.194,514.75,-0.195,585.625,-0.195,585.625,-0.194,584.75,0.0,
454,0.0,,454,-0.155,69.375,-0.11599999999999999,103.5,-0.119,100.875,0.155,139.375,0.0,,0.03900000000000001,309.125,0.036000000000000004,306.5,0.11599999999999999,243.5,-0.03900000000000001,379.125,0.0,,-0.0030000000000000027,342.375,0.119,310.875,-0.036000000000000004,446.5,0.0030000000000000027,412.375,0.0,
455,0.0,,455,0.0,205.0,0.0010000000000000009,205.875,0.0,205.0,0.0,275.0,0.0,,0.0010000000000000009,275.875,0.0,275.0,-0.0010000000000000009,345.875,-0.0010000000000000009,345.875,0.0,,-0.0010000000000000009,344.125,0.0,415.0,0.0,415.0,0.0010000000000000009,414.125,0.0,
456,0.0,,456,-0.017,190.125,-0.195,34.375,-0.195,34.375,0.017,260.125,0.0,,-0.17800000000000002,119.24999999999997,-0.17800000000000002,119.24999999999997,0.195,174.375,0.17800000000000002,189.24999999999997,0.0,,0.0,345.0,0.195,244.375,0.17800000000000002,259.25,0.0,415.0,0.0,
457,0.0,,457,0.04000000000000001,240.0,0.08000000000000002,275.0,0.07700000000000001,272.375,-0.04000000000000001,310.0,0.0,,0.04000000000000001,310.0,0.037000000000000005,307.375,-0.08000000000000002,415.0,-0.04000000000000001,380.0,0.0,,-0.0030000000000000027,342.375,-0.07700000000000001,482.375,-0.037000000000000005,447.375,0.0030000000000000027,412.375,0.0,
458,0.0,,458,-0.011,195.375,-0.194,35.25,-0.175,51.875,0.011,265.375,0.0,,-0.183,114.875,-0.16399999999999998,131.50000000000003,0.194,175.25,0.183,184.875,0.0,,0.019000000000000017,361.625,0.175,261.875,0.16399999999999998,271.5,-0.019000000000000017,431.625,0.0,
459,0.0,,459,0.04000000000000001,240.0,0.104,296.0,0.09999999999999999,292.5,-0.04000000000000001,310.0,0.0,,0.06399999999999999,331.0,0.059999999999999984,327.5,-0.104,436.0,-0.06399999999999999,401.0,0.0,,-0.0040000000000000036,341.5,-0.09999999999999999,502.5,-0.059999999999999984,467.5,0.0040000000000000036,411.5,0.0,
460,0.0,,460,-0.193,36.125,-0.196,33.5,-0.197,32.625,0.193,106.125,0.0,,-0.0030000000000000027,272.375,-0.0040000000000000036,271.5,0.196,173.5,0.0030000000000000027,342.375,0.0,,-0.0010000000000000009,344.125,0.197,242.625,0.0040000000000000036,411.5,0.0010000000000000009,414.125,0.0,
461,0.0,,461,0.02,222.5,-0.17400000000000002,52.75,-0.17500000000000002,51.87499999999997,-0.02,292.5,0.0,,-0.194,105.25,-0.195,104.375,0.17400000000000002,192.75,0.194,175.25,0.0,,-0.0010000000000000009,344.125,0.17500000000000002,261.875,0.195,244.375,0.0010000000000000009,414.125,0.0,
462,0.0,,462,0.04200000000000001,241.75,0.08100000000000002,275.875,0.07800000000000001,273.25,-0.04200000000000001,311.75,0.0,,0.039,309.125,0.036,306.5,-0.08100000000000002,415.875,-0.039,379.125,0.0,,-0.0030000000000000027,342.375,-0.07800000000000001,483.25,-0.036,446.5,0.0030000000000000027,412.375,0.0,
463,0.0,,463,0.039999999999999994,240.0,0.009999999999999995,213.75,-0.14800000000000002,75.49999999999997,-0.039999999999999994,310.0,0.0,,-0.030000000000000002,248.75,-0.188,110.5,-0.009999999999999995,353.75,0.030000000000000002,318.75,0.0,,-0.158,206.75,0.14800000000000002,285.5,0.188,250.5,0.158,276.75,0.0,
464,0.0,,464,0.04900000000000001,247.875,-0.098,119.25,-0.098,119.25,-0.04900000000000001,317.875,0.0,,-0.14700000000000002,146.37499999999997,-0.14700000000000002,146.37499999999997,0.098,259.25,0.14700000000000002,216.37499999999997,0.0,,0.0,345.0,0.098,329.25,0.14700000000000002,286.375,0.0,415.0,0.0,
465,0.0,,465,0.04000000000000001,240.0,0.08,275.0,0.08,275.0,-0.04000000000000001,310.0,0.0,,0.039999999999999994,310.0,0.039999999999999994,310.0,-0.08,415.0,-0.039999999999999994,380.0,0.0,,0.0,345.0,-0.08,485.0,-0.039999999999999994,450.0,0.0,415.0,0.0,
466,0.0,,466,0.18,362.5,-0.015000000000000013,191.875,-0.015000000000000013,191.875,-0.18,432.5,0.0,,-0.195,104.375,-0.195,104.375,0.015000000000000013,331.875,0.195,174.375,0.0,,0.0,345.0,0.015000000000000013,401.875,0.195,244.375,0.0,415.0,0.0,
467,0.0,,467,0.04200000000000001,241.75,0.081,275.875,0.081,275.875,-0.04200000000000001,311.75,0.0,,0.03899999999999999,309.125,0.03899999999999999,309.125,-0.081,415.875,-0.03899999999999999,379.125,0.0,,0.0,345.0,-0.081,485.875,-0.03899999999999999,449.125,0.0,415.0,0.0,
468,0.0,,468,0.041999999999999996,241.75,0.08099999999999999,275.875,0.08099999999999999,275.875,-0.041999999999999996,311.75,0.0,,0.039,309.125,0.039,309.125,-0.08099999999999999,415.875,-0.039,379.125,0.0,,0.0,345.0,-0.08099999999999999,485.875,-0.039,449.125,0.0,415.0,0.0,
469,0.0,,469,-0.159,65.875,0.027,228.625,-0.168,58.0,0.159,135.875,0.0,,0.186,437.75,-0.009000000000000008,267.125,-0.027,368.625,-0.186,507.75,0.0,,-0.195,174.375,0.168,268.0,0.009000000000000008,407.125,0.195,244.375,0.0,
470,0.0,,470,-0.02099999999999999,186.625,-0.132,89.5,-0.13,91.25,0.02099999999999999,256.625,0.0,,-0.11100000000000002,177.875,-0.10900000000000001,179.625,0.132,229.5,0.11100000000000002,247.875,0.0,,0.0020000000000000018,346.75,0.13,301.25,0.10900000000000001,319.625,-0.0020000000000000018,416.75,0.0,
471,0.0,,471,-0.162,63.25,-0.121,99.125,-0.119,100.875,0.162,133.25,0.0,,0.04100000000000001,310.875,0.04300000000000001,312.625,0.121,239.125,-0.04100000000000001,380.875,0.0,,0.0020000000000000018,346.75,0.119,310.875,-0.04300000000000001,452.625,-0.0020000000000000018,416.75,0.0,
472,0.0,,472,0.079,274.125,-0.04500000000000001,165.625,0.122,311.75,-0.079,344.125,0.0,,-0.12400000000000001,166.5,0.043,312.625,0.04500000000000001,305.625,0.12400000000000001,236.5,0.0,,0.167,491.125,-0.122,521.75,-0.043,452.625,-0.167,561.125,0.0,
473,0.0,,473,-0.08600000000000001,129.75,-0.04500000000000001,165.625,-0.04300000000000001,167.375,0.08600000000000001,199.75,0.0,,0.040999999999999995,310.875,0.043,312.625,0.04500000000000001,305.625,-0.040999999999999995,380.875,0.0,,0.0020000000000000018,346.75,0.04300000000000001,377.375,-0.043,452.625,-0.0020000000000000018,416.75,0.0,
474,0.0,,474,-0.026,182.25,0.003,207.625,0.002,206.75,0.026,252.25,0.0,,0.028999999999999998,300.375,0.028,299.5,-0.003,347.625,-0.028999999999999998,370.375,0.0,,-0.001,344.125,-0.002,416.75,-0.028,439.5,0.001,414.125,0.0,
475,0.0,,475,0.04899999999999999,247.875,-0.014000000000000012,192.75,0.0040000000000000036,208.5,-0.04899999999999999,317.875,0.0,,-0.063,219.875,-0.044999999999999984,235.625,0.014000000000000012,332.75,0.063,289.875,0.0,,0.018000000000000016,360.75,-0.0040000000000000036,418.5,0.044999999999999984,375.625,-0.018000000000000016,430.75,0.0,
476,0.0,,476,-0.053000000000000005,158.625,-0.013999999999999999,192.75,0.0040000000000000036,208.5,0.053000000000000005,228.625,0.0,,0.03900000000000001,309.125,0.05700000000000001,324.875,0.013999999999999999,332.75,-0.03900000000000001,379.125,0.0,,0.018000000000000002,360.75,-0.0040000000000000036,418.5,-0.05700000000000001,464.875,-0.018000000000000002,430.75,0.0,
477,0.0,,477,0.042,241.75,-0.10200000000000001,115.75,-0.097,120.125,-0.042,311.75,0.0,,-0.14400000000000002,149.0,-0.139,153.375,0.10200000000000001,255.75,0.14400000000000002,219.0,0.0,,0.0050000000000000044,349.375,0.097,330.125,0.139,293.375,-0.0050000000000000044,419.375,0.0,
478,0.0,,478,0.05500000000000002,253.12500000000003,0.09500000000000001,288.125,0.099,291.625,-0.05500000000000002,323.125,0.0,,0.039999999999999994,310.0,0.043999999999999984,313.5,-0.09500000000000001,428.125,-0.039999999999999994,380.0,0.0,,0.00399999999999999,348.5,-0.099,501.625,-0.043999999999999984,453.5,-0.00399999999999999,418.5,0.0,
479,0.0,,479,-0.057,155.125,-0.016,191.0,-0.013,193.625,0.057,225.125,0.0,,0.041,310.875,0.044000000000000004,313.5,0.016,331.0,-0.041,380.875,0.0,,0.0030000000000000027,347.625,0.013,403.625,-0.044000000000000004,453.5,-0.0030000000000000027,417.625,0.0,
480,0.0,,480,0.0,205.0,0.0,205.0,0.0030000000000000027,207.625,0.0,275.0,0.0,,0.0,275.0,0.0030000000000000027,277.625,0.0,345.0,0.0,345.0,0.0,,0.0030000000000000027,347.625,-0.0030000000000000027,417.625,-0.0030000000000000027,417.625,-0.0030000000000000027,417.625,0.0,
481,0.0,,481,0.0,205.0,-0.195,34.375,-0.19,38.75,0.0,275.0,0.0,,-0.195,104.375,-0.19,108.75,0.195,174.375,0.195,174.375,0.0,,0.0050000000000000044,349.375,0.19,248.75,0.19,248.75,-0.0050000000000000044,419.375,0.0,
482,0.0,,482,0.06399999999999999,261.0,0.10299999999999998,295.125,0.10799999999999998,299.5,-0.06399999999999999,331.0,0.0,,0.039,309.125,0.044000000000000004,313.5,-0.10299999999999998,435.125,-0.039,379.125,0.0,,0.0050000000000000044,349.375,-0.10799999999999998,509.5,-0.044000000000000004,453.5,-0.0050000000000000044,419.375,0.0,
483,0.0,,483,0.06699999999999999,263.625,-0.127,93.875,-0.12200000000000001,98.24999999999999,-0.06699999999999999,333.625,0.0,,-0.194,105.25,-0.189,109.625,0.127,233.875,0.194,175.25,0.0,,0.0050000000000000044,349.375,0.12200000000000001,308.25,0.189,249.625,-0.0050000000000000044,419.375,0.0,
484,0.0,,484,-0.001,204.125,-0.194,35.25,-0.189,39.625,0.001,274.125,0.0,,-0.193,106.125,-0.188,110.5,0.194,175.25,0.193,176.125,0.0,,0.0050000000000000044,349.375,0.189,249.625,0.188,250.5,-0.0050000000000000044,419.375,0.0,
485,0.0,,485,-0.10200000000000001,115.75,-0.14400000000000002,78.99999999999999,-0.137,85.12499999999999,0.10200000000000001,185.75,0.0,,-0.04200000000000001,238.25,-0.035,244.375,0.14400000000000002,219.0,0.04200000000000001,308.25,0.0,,0.007000000000000006,351.125,0.137,295.125,0.035,384.375,-0.007000000000000006,421.125,0.0,
486,0.0,,486,-0.18000000000000002,47.49999999999997,-0.17800000000000002,49.24999999999997,-0.17,56.25,0.18000000000000002,117.49999999999997,0.0,,0.0020000000000000018,276.75,0.010000000000000009,283.75,0.17800000000000002,189.24999999999997,-0.0020000000000000018,346.75,0.0,,0.008000000000000007,352.0,0.17,266.25,-0.010000000000000009,423.75,-0.008000000000000007,422.0,0.0,
487,0.0,,487,0.0040000000000000036,208.5,0.0040000000000000036,208.5,0.010000000000000009,213.75,-0.0040000000000000036,278.5,0.0,,0.0,275.0,0.006000000000000005,280.25,-0.0040000000000000036,348.5,0.0,345.0,0.0,,0.006000000000000005,350.25,-0.010000000000000009,423.75,-0.006000000000000005,420.25,-0.006000000000000005,420.25,0.0,
488,0.0,,488,-0.057999999999999996,154.25,-0.194,35.25,-0.186,42.25,0.057999999999999996,224.25,0.0,,-0.136,156.0,-0.128,163.0,0.194,175.25,0.136,226.0,0.0,,0.008000000000000007,352.0,0.186,252.25,0.128,303.0,-0.008000000000000007,422.0,0.0,
489,0.0,,489,0.191,372.125,0.0010000000000000009,205.875,0.010000000000000009,213.75,-0.191,442.125,0.0,,-0.19,108.75,-0.181,116.625,-0.0010000000000000009,345.875,0.19,178.75,0.0,,0.009000000000000008,352.875,-0.010000000000000009,423.75,0.181,256.625,-0.009000000000000008,422.875,0.0,
490,0.0,,490,0.0,205.0,-0.196,33.5,-0.187,41.375,0.0,275.0,0.0,,-0.196,103.5,-0.187,111.375,0.196,173.5,0.196,173.5,0.0,,0.009000000000000008,352.875,0.187,251.375,0.187,251.375,-0.009000000000000008,422.875,0.0,
491,0.0,,491,0.197,377.375,0.008000000000000007,212.0,0.017000000000000015,219.875,-0.197,447.375,0.0,,-0.189,109.625,-0.18,117.5,-0.008000000000000007,352.0,0.189,179.625,0.0,,0.009000000000000008,352.875,-0.017000000000000015,429.875,0.18,257.5,-0.009000000000000008,422.875,0.0,
492,0.0,,492,0.06300000000000001,260.125,0.10300000000000001,295.125,0.11200000000000002,303.0,-0.06300000000000001,330.125,0.0,,0.039999999999999994,310.0,0.048999999999999995,317.875,-0.10300000000000001,435.125,-0.039999999999999994,380.0,0.0,,0.009000000000000001,352.875,-0.11200000000000002,513.0,-0.048999999999999995,457.875,-0.009000000000000001,422.875,0.0,
493,0.0,,493,0.063,260.125,-0.024000000000000007,184.0,-0.015,191.875,-0.063,330.125,0.0,,-0.08700000000000001,198.875,-0.078,206.75,0.024000000000000007,324.0,0.08700000000000001,268.875,0.0,,0.009000000000000008,352.875,0.015,401.875,0.078,346.75,-0.009000000000000008,422.875,0.0,
494,0.0,,494,0.0,205.0,0.0,205.0,0.0,205.0,0.0,275.0,0.0,,0.0,275.0,0.0,275.0,0.0,345.0,0.0,345.0,0.0,,0.0,345.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,
495,0.0,,495,0.0,205.0,0.0,205.0,0.0,205.0,0.0,275.0,0.0,,0.0,275.0,0.0,275.0,0.0,345.0,0.0,345.0,0.0,,0.0,345.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,
496,0.0,,496,0.0040000000000000036,208.5,0.04400000000000001,243.5,0.055999999999999994,254.0,-0.0040000000000000036,278.5,0.0,,0.04000000000000001,310.0,0.05199999999999999,320.5,-0.04400000000000001,383.5,-0.04000000000000001,380.0,0.0,,0.011999999999999983,355.5,-0.055999999999999994,464.0,-0.05199999999999999,460.5,-0.011999999999999983,425.5,0.0,
497,0.0,,497,-0.197,32.625,-0.196,33.5,-0.185,43.125,0.197,102.625,0.0,,0.0010000000000000009,275.875,0.01200000000000001,285.5,0.196,173.5,-0.0010000000000000009,345.875,0.0,,0.01100000000000001,354.625,0.185,253.125,-0.01200000000000001,425.5,-0.01100000000000001,424.625,0.0,
498,0.0,,498,-0.10900000000000001,109.62499999999999,-0.068,145.5,-0.056999999999999995,155.125,0.10900000000000001,179.625,0.0,,0.04100000000000001,310.875,0.05200000000000002,320.5,0.068,285.5,-0.04100000000000001,380.875,0.0,,0.01100000000000001,354.625,0.056999999999999995,365.125,-0.05200000000000002,460.5,-0.01100000000000001,424.625,0.0,
499,0.0,,499,-0.026000000000000023,182.24999999999997,-0.026000000000000023,182.24999999999997,-0.01200000000000001,194.5,0.026000000000000023,252.24999999999997,0.0,,0.0,275.0,0.014000000000000012,287.25,0.026000000000000023,322.25,0.0,345.0,0.0,,0.014000000000000012,357.25,0.01200000000000001,404.5,-0.014000000000000012,427.25,-0.014000000000000012,427.25,0.0,
500,0.0,,500,0.196,376.5,0.0,205.0,0.0010000000000000009,205.875,-0.196,446.5,0.0,,-0.196,103.5,-0.195,104.375,0.0,345.0,0.196,173.5,0.0,,0.0010000000000000009,345.875,-0.0010000000000000009,415.875,0.195,244.375,-0.0010000000000000009,415.875,0.0,
