datetime,depth
2019-05-21 07:51:38.478000+00:00,212.0
2019-05-21 07:51:38.901000+00:00,211.125
2019-05-21 07:51:39.306000+00:00,212.0
2019-05-21 07:51:39.752000+00:00,212.0
2019-05-21 07:51:41.615000+00:00,212.0
2019-05-21 07:51:42.164000+00:00,212.875
2019-05-21 07:51:44.035000+00:00,212.0
2019-05-21 07:51:44.519000+00:00,212.875
2019-05-21 07:51:44.648000+00:00,210.25
2019-05-21 07:51:45.046000+00:00,212.0
2019-05-21 07:51:45.130000+00:00,212.0
2019-05-21 07:51:45.350000+00:00,213.75
2019-05-21 07:51:45.671000+00:00,212.0
2019-05-21 07:51:45.774000+00:00,212.0
2019-05-21 07:51:45.996000+00:00,212.0
2019-05-21 07:51:46.336000+00:00,212.0
2019-05-21 07:51:46.449000+00:00,176.99999999999997
2019-05-21 07:51:46.789000+00:00,212.0
2019-05-21 07:51:46.909000+00:00,212.0
2019-05-21 07:51:47.669000+00:00,212.875
2019-05-21 07:51:47.766000+00:00,212.875
2019-05-21 07:51:48.309000+00:00,212.875
2019-05-21 07:51:48.414000+00:00,212.875
2019-05-21 07:51:48.979000+00:00,212.875
2019-05-21 07:51:49.075000+00:00,212.875
2019-05-21 07:51:49.432000+00:00,213.75
2019-05-21 07:51:49.947000+00:00,212.0
2019-05-21 07:51:50.404000+00:00,213.75
2019-05-21 07:51:50.490000+00:00,212.0
2019-05-21 07:51:50.894000+00:00,212.875
2019-05-21 07:51:51.348000+00:00,212.0
2019-05-21 07:51:51.801000+00:00,212.875
2019-05-21 07:51:51.912000+00:00,212.875
2019-05-21 07:51:52.465000+00:00,213.75
2019-05-21 07:51:52.557000+00:00,212.0
2019-05-21 07:51:53.238000+00:00,212.875
2019-05-21 07:51:53.327000+00:00,212.875
2019-05-21 07:51:53.846000+00:00,212.875
2019-05-21 07:51:53.976000+00:00,212.875
2019-05-21 07:51:54.051000+00:00,205.875
2019-05-21 07:51:54.525000+00:00,212.875
2019-05-21 07:51:55.313000+00:00,212.875
2019-05-21 07:51:55.400000+00:00,212.875
2019-05-21 07:51:55.478000+00:00,212.875
2019-05-21 07:51:55.965000+00:00,212.875
2019-05-21 07:51:56.068000+00:00,212.875
2019-05-21 07:51:56.302000+00:00,212.875
2019-05-21 07:51:56.635000+00:00,213.75
2019-05-21 07:51:57.026000+00:00,212.875
2019-05-21 07:51:57.128000+00:00,212.875
2019-05-21 07:51:57.547000+00:00,212.875
2019-05-21 07:51:57.682000+00:00,212.875
2019-05-21 07:51:58.192000+00:00,212.875
2019-05-21 07:51:58.369000+00:00,212.875
2019-05-21 07:51:58.485000+00:00,212.875
2019-05-21 07:51:59.007000+00:00,212.875
2019-05-21 07:51:59.121000+00:00,212.875
2019-05-21 07:51:59.216000+00:00,201.5
2019-05-21 07:51:59.755000+00:00,212.875
2019-05-21 07:51:59.881000+00:00,212.875
2019-05-21 07:52:00.421000+00:00,214.625
2019-05-21 07:52:00.496000+00:00,213.75
2019-05-21 07:52:01.154000+00:00,214.625
2019-05-21 07:52:01.402000+00:00,214.625
2019-05-21 07:52:01.663000+00:00,214.625
2019-05-21 07:52:01.773000+00:00,212.875
2019-05-21 07:52:04.120000+00:00,214.625
2019-05-21 07:52:04.770000+00:00,176.125
2019-05-21 07:52:05.531000+00:00,212.875
2019-05-21 07:52:06.378000+00:00,213.75
2019-05-21 07:52:07.110000+00:00,213.75
2019-05-21 07:52:09.669000+00:00,215.5
2019-05-21 07:52:12.272000+00:00,215.5
2019-05-21 07:52:13.447000+00:00,213.75
2019-05-21 07:52:16.006000+00:00,215.5
2019-05-21 07:52:16.103000+00:00,213.75
2019-05-21 07:52:16.742000+00:00,214.625
2019-05-21 07:52:17.319000+00:00,214.625
2019-05-21 07:52:17.932000+00:00,215.5
2019-05-21 07:52:18.529000+00:00,214.625
2019-05-21 07:52:40.149000+00:00,216.375
2019-05-21 07:52:41.907000+00:00,216.375
2019-05-21 07:52:43.062000+00:00,215.5
2019-05-21 07:52:44.342000+00:00,215.5
2019-05-21 07:52:48.580000+00:00,218.125
2019-05-21 07:52:51.260000+00:00,216.375
2019-05-21 07:52:52.545000+00:00,217.25
2019-05-21 07:52:53.361000+00:00,215.5
2019-05-21 07:52:53.978000+00:00,217.25
2019-05-21 07:52:55.848000+00:00,216.375
2019-05-21 07:52:56.468000+00:00,217.25
2019-05-21 07:52:56.558000+00:00,217.25
2019-05-21 07:52:58.516000+00:00,217.25
2019-05-21 07:53:01.587000+00:00,219.0
2019-05-21 07:53:10.581000+00:00,223.375
2019-05-21 07:53:11.190000+00:00,217.25
2019-05-21 07:53:11.910000+00:00,219.0
2019-05-21 07:53:11.986000+00:00,219.0
2019-05-21 07:53:12.647000+00:00,219.0
2019-05-21 07:53:13.337000+00:00,219.875
2019-05-21 07:53:14.065000+00:00,216.375
2019-05-21 07:53:14.821000+00:00,217.25
2019-05-21 07:53:15.439000+00:00,217.25
2019-05-21 07:53:15.887000+00:00,218.125
2019-05-21 07:53:16.475000+00:00,203.25
2019-05-21 07:53:17.211000+00:00,217.25
2019-05-21 07:53:18.200000+00:00,219.0
2019-05-21 07:53:18.290000+00:00,219.0
2019-05-21 07:53:19.011000+00:00,217.25
2019-05-21 07:53:19.123000+00:00,217.25
2019-05-21 07:53:19.747000+00:00,218.125
2019-05-21 07:53:20.030000+00:00,219.0
2019-05-21 07:53:20.111000+00:00,217.25
2019-05-21 07:53:20.780000+00:00,219.0
2019-05-21 07:53:21.164000+00:00,218.125
2019-05-21 07:53:21.509000+00:00,218.125
2019-05-21 07:53:21.952000+00:00,218.125
2019-05-21 07:53:22.348000+00:00,218.125
2019-05-21 07:53:23.244000+00:00,219.0
2019-05-21 07:53:23.701000+00:00,219.875
2019-05-21 07:53:24.159000+00:00,218.125
2019-05-21 07:53:24.590000+00:00,218.125
2019-05-21 07:53:25.100000+00:00,218.125
2019-05-21 07:53:25.537000+00:00,221.625
2019-05-21 07:53:25.982000+00:00,218.125
2019-05-21 07:53:26.853000+00:00,219.875
2019-05-21 07:53:27.717000+00:00,218.125
2019-05-21 07:53:28.249000+00:00,218.125
2019-05-21 07:53:28.761000+00:00,219.875
2019-05-21 07:53:29.166000+00:00,218.125
2019-05-21 07:53:29.598000+00:00,226.0
2019-05-21 07:53:30.070000+00:00,218.125
2019-05-21 07:53:30.453000+00:00,219.875
2019-05-21 07:53:30.860000+00:00,218.125
2019-05-21 07:53:31.187000+00:00,219.875
2019-05-21 07:53:31.710000+00:00,218.125
2019-05-21 07:53:32.051000+00:00,219.875
2019-05-21 07:53:32.140000+00:00,218.125
2019-05-21 07:53:32.572000+00:00,219.875
2019-05-21 07:53:32.659000+00:00,219.0
2019-05-21 07:53:33.375000+00:00,219.0
2019-05-21 07:53:33.766000+00:00,219.0
2019-05-21 07:53:34.177000+00:00,219.0
2019-05-21 07:53:34.664000+00:00,219.0
2019-05-21 07:53:35.020000+00:00,220.75
2019-05-21 07:53:35.432000+00:00,219.0
2019-05-21 07:53:35.564000+00:00,219.0
2019-05-21 07:53:35.901000+00:00,219.0
2019-05-21 07:53:36.292000+00:00,219.0
2019-05-21 07:53:36.964000+00:00,219.875
2019-05-21 07:53:37.053000+00:00,219.0
2019-05-21 07:53:38.425000+00:00,219.0
2019-05-21 07:53:38.720000+00:00,219.0
2019-05-21 07:53:39.205000+00:00,219.0
2019-05-21 07:53:39.291000+00:00,219.875
2019-05-21 07:53:39.889000+00:00,219.0
2019-05-21 07:53:40.473000+00:00,219.0
2019-05-21 07:53:40.569000+00:00,219.0
2019-05-21 07:53:41.077000+00:00,219.875
2019-05-21 07:53:41.582000+00:00,221.625
2019-05-21 07:53:42.092000+00:00,223.375
2019-05-21 07:53:42.826000+00:00,219.875
2019-05-21 07:53:42.946000+00:00,219.875
2019-05-21 07:53:43.445000+00:00,220.75
2019-05-21 07:53:44.221000+00:00,220.75
2019-05-21 07:53:44.912000+00:00,219.0
2019-05-21 07:53:44.997000+00:00,219.875
2019-05-21 07:53:45.565000+00:00,219.0
2019-05-21 07:53:46.220000+00:00,220.75
2019-05-21 07:53:58.177000+00:00,219.875
2019-05-21 07:53:59.612000+00:00,220.75
2019-05-21 07:53:59.699000+00:00,220.75
2019-05-21 07:54:00.319000+00:00,219.875
2019-05-21 07:54:00.835000+00:00,221.625
2019-05-21 07:54:01.445000+00:00,221.625
2019-05-21 07:54:11.237000+00:00,221.625
2019-05-21 07:54:11.708000+00:00,223.375
2019-05-21 07:54:12.551000+00:00,220.75
2019-05-21 07:54:13.074000+00:00,222.5
2019-05-21 07:54:13.526000+00:00,205.0
2019-05-21 07:54:13.955000+00:00,222.5
2019-05-21 07:54:15.247000+00:00,223.375
2019-05-21 07:54:15.713000+00:00,222.5
2019-05-21 07:54:16.608000+00:00,220.75
2019-05-21 07:54:17.561000+00:00,223.375
2019-05-21 07:54:18.038000+00:00,220.75
2019-05-21 07:54:18.999000+00:00,219.875
2019-05-21 07:54:20.349000+00:00,221.625
2019-05-21 07:54:20.545000+00:00,219.875
2019-05-21 07:54:20.755000+00:00,226.0
2019-05-21 07:54:21.704000+00:00,223.375
2019-05-21 07:54:22.174000+00:00,221.625
2019-05-21 07:54:22.654000+00:00,221.625
2019-05-21 07:54:23.095000+00:00,223.375
2019-05-21 07:54:23.547000+00:00,221.625
2019-05-21 07:54:24.462000+00:00,222.5
2019-05-21 07:54:25.169000+00:00,221.625
2019-05-21 07:54:25.793000+00:00,222.5
2019-05-21 07:54:25.957000+00:00,222.5
2019-05-21 07:56:52.029000+00:00,230.375
2019-05-21 07:57:31.645000+00:00,233.875
2019-05-21 07:57:32.365000+00:00,234.75
2019-05-21 07:57:40.800000+00:00,234.75
2019-05-21 07:57:41.564000+00:00,233.875
2019-05-21 07:58:04.157000+00:00,236.5
2019-05-21 07:58:42.918000+00:00,238.25
2019-05-21 07:58:43.007000+00:00,238.25
2019-05-21 08:01:23.264000+00:00,238.25
2019-05-21 08:01:29.932000+00:00,219.0
2019-05-21 08:02:21.819000+00:00,238.25
2019-05-21 08:02:24.293000+00:00,238.25
2019-05-21 08:03:06.927000+00:00,201.5
2019-05-21 08:04:12.480000+00:00,236.5
2019-05-21 08:04:16.654000+00:00,238.25
2019-05-21 08:06:12.371000+00:00,215.5
2019-05-21 08:06:15.334000+00:00,238.25
2019-05-21 08:06:15.512000+00:00,212.875
2019-05-21 08:06:34.195000+00:00,237.375
2019-05-21 08:06:34.445000+00:00,205.0
2019-05-21 08:09:24.383000+00:00,216.375
2019-05-21 08:09:50.737000+00:00,204.125
2019-05-21 08:09:54.576000+00:00,202.37500000000003
2019-05-21 08:09:54.656000+00:00,202.375
2019-05-21 08:09:55.583000+00:00,205.0
2019-05-21 08:13:03.221000+00:00,180.5
2019-05-21 08:13:04.920000+00:00,205.875
2019-05-21 08:13:06.267000+00:00,212.875
2019-05-21 08:13:06.851000+00:00,177.0
2019-05-21 08:13:07.018000+00:00,174.375
2019-05-21 08:14:57.954000+00:00,205.0
2019-05-21 08:18:02.190000+00:00,237.375
2019-05-21 08:18:17.294000+00:00,177.875
2019-05-21 08:18:18.152000+00:00,209.375
2019-05-21 08:18:18.229000+00:00,204.125
2019-05-21 08:18:21.306000+00:00,202.375
2019-05-21 08:19:23.658000+00:00,238.25000000000003
2019-05-21 08:20:33.555000+00:00,196.25
2019-05-21 08:20:33.791000+00:00,212.875
2019-05-21 08:20:35.055000+00:00,237.375
2019-05-21 08:21:01.314000+00:00,238.25000000000003
2019-05-21 08:21:05.490000+00:00,238.25000000000003
2019-05-21 08:21:09.432000+00:00,219.0
2019-05-21 08:24:13.515000+00:00,225.125
2019-05-21 08:24:44.136000+00:00,203.25
2019-05-21 08:25:38.609000+00:00,184.875
2019-05-21 08:27:42.185000+00:00,220.75
2019-05-21 08:27:42.944000+00:00,216.375
2019-05-21 08:27:45.204000+00:00,203.25
2019-05-21 08:27:46.783000+00:00,215.5
2019-05-21 08:27:48.291000+00:00,207.625
2019-05-21 08:27:49.121000+00:00,199.75
2019-05-21 08:27:52.889000+00:00,205.0
2019-05-21 08:27:55.233000+00:00,205.0
2019-05-21 08:29:05.818000+00:00,204.125
2019-05-21 08:29:06.336000+00:00,205.0
2019-05-21 08:29:18.650000+00:00,204.125
2019-05-21 08:31:57.718000+00:00,212.0
2019-05-21 08:35:12.979000+00:00,237.375
2019-05-21 08:35:23.733000+00:00,236.5
2019-05-21 08:35:32.509000+00:00,199.75
2019-05-21 08:36:23.343000+00:00,209.375
2019-05-21 08:36:42.781000+00:00,222.5
2019-05-21 08:37:09.125000+00:00,216.375
2019-05-21 08:37:20.393000+00:00,205.0
2019-05-21 08:37:21.983000+00:00,201.5
2019-05-21 08:37:22.793000+00:00,204.125
2019-05-21 08:37:26.862000+00:00,205.0
2019-05-21 08:37:27.460000+00:00,187.5
2019-05-21 08:37:27.692000+00:00,205.0
2019-05-21 08:37:43.363000+00:00,195.375
2019-05-21 08:37:43.655000+00:00,205.0
2019-05-21 08:37:43.836000+00:00,222.5
2019-05-21 07:38:10.208000+00:00,275.0
2019-05-21 07:38:12.935000+00:00,283.75
2019-05-21 07:38:14.141000+00:00,274.125
2019-05-21 07:38:14.324000+00:00,275.0
2019-05-21 07:38:16.266000+00:00,275.875
2019-05-21 07:38:17.236000+00:00,275.0
2019-05-21 07:38:17.408000+00:00,284.625
2019-05-21 07:38:19.446000+00:00,275.0
2019-05-21 07:38:28.204000+00:00,275.0
2019-05-21 07:38:41.564000+00:00,277.625
2019-05-21 07:38:43.773000+00:00,285.5
2019-05-21 07:38:43.922000+00:00,275.0
2019-05-21 07:38:50.810000+00:00,275.0
2019-05-21 07:38:59.501000+00:00,289.0
2019-05-21 07:39:00.369000+00:00,275.875
2019-05-21 07:39:01.436000+00:00,281.125
2019-05-21 07:39:08.341000+00:00,275.0
2019-05-21 07:39:45.837000+00:00,271.5
2019-05-21 07:39:46.575000+00:00,259.25
2019-05-21 07:40:01.120000+00:00,250.5
2019-05-21 07:40:21.231000+00:00,284.625
2019-05-21 07:40:35.681000+00:00,307.375
2019-05-21 07:40:35.828000+00:00,305.625
2019-05-21 07:44:18.341000+00:00,272.375
2019-05-21 07:48:54.214000+00:00,304.75
2019-05-21 07:49:08.187000+00:00,283.75
2019-05-21 07:49:09.131000+00:00,276.75
2019-05-21 07:49:09.751000+00:00,246.125
2019-05-21 07:49:09.980000+00:00,275.0
2019-05-21 07:49:14.008000+00:00,274.125
2019-05-21 07:49:15.617000+00:00,275.0
2019-05-21 07:49:16.731000+00:00,294.25
2019-05-21 07:49:26.743000+00:00,275.0
2019-05-21 07:49:47.563000+00:00,275.0
2019-05-21 07:49:49.776000+00:00,273.25
2019-05-21 07:49:50.682000+00:00,275.0
2019-05-21 07:51:46.336000+00:00,285.5
2019-05-21 07:51:56.216000+00:00,297.75
2019-05-21 07:52:01.862000+00:00,254.875
2019-05-21 07:52:02.090000+00:00,275.0
2019-05-21 07:52:04.770000+00:00,271.5
2019-05-21 07:54:20.545000+00:00,242.625
2019-05-21 08:01:10.307000+00:00,247.0
2019-05-21 08:01:18.870000+00:00,248.75
2019-05-21 08:01:22.176000+00:00,248.75
2019-05-21 08:01:22.695000+00:00,247.875
2019-05-21 08:01:23.151000+00:00,248.75
2019-05-21 08:01:23.264000+00:00,248.75
2019-05-21 08:01:27.782000+00:00,248.75
2019-05-21 08:01:27.893000+00:00,248.75
2019-05-21 08:01:28.338000+00:00,247.0
2019-05-21 08:01:28.937000+00:00,248.75
2019-05-21 08:01:29.083000+00:00,247.875
2019-05-21 08:01:29.314000+00:00,248.75
2019-05-21 08:01:29.391000+00:00,277.625
2019-05-21 08:01:29.481000+00:00,247.0
2019-05-21 08:01:29.597000+00:00,247.00000000000003
2019-05-21 08:01:29.714000+00:00,247.0
2019-05-21 08:01:29.821000+00:00,247.0
2019-05-21 08:01:29.932000+00:00,268.875
2019-05-21 08:01:30.139000+00:00,275.875
2019-05-21 08:02:17.829000+00:00,251.375
2019-05-21 08:02:18.565000+00:00,252.25
2019-05-21 08:02:19.328000+00:00,252.25
2019-05-21 08:02:20.510000+00:00,252.25
2019-05-21 08:02:21.181000+00:00,250.5
2019-05-21 08:02:21.736000+00:00,252.25
2019-05-21 08:02:21.819000+00:00,252.25000000000003
2019-05-21 08:02:22.543000+00:00,252.25
2019-05-21 08:02:23.240000+00:00,252.25
2019-05-21 08:02:23.331000+00:00,252.25
2019-05-21 08:02:23.861000+00:00,251.375
2019-05-21 08:02:24.293000+00:00,252.25
2019-05-21 08:02:24.394000+00:00,252.25
2019-05-21 08:02:24.686000+00:00,250.5
2019-05-21 08:02:24.763000+00:00,252.25
2019-05-21 08:02:25.104000+00:00,250.5
2019-05-21 08:02:25.576000+00:00,250.5
2019-05-21 08:02:26.576000+00:00,252.25
2019-05-21 08:02:26.980000+00:00,254.0
2019-05-21 08:02:27.438000+00:00,253.125
2019-05-21 08:02:28.210000+00:00,250.5
2019-05-21 08:02:29.579000+00:00,251.375
2019-05-21 08:02:29.663000+00:00,251.375
2019-05-21 08:02:30.303000+00:00,251.375
2019-05-21 08:02:31.361000+00:00,252.25
2019-05-21 08:02:32.131000+00:00,247.875
2019-05-21 08:02:34.393000+00:00,253.125
2019-05-21 08:02:34.470000+00:00,253.125
2019-05-21 08:02:34.558000+00:00,253.125
2019-05-21 08:02:49.614000+00:00,254.0
2019-05-21 08:02:50.799000+00:00,251.375
2019-05-21 08:02:52.071000+00:00,254.0
2019-05-21 08:02:52.152000+00:00,254.0
2019-05-21 08:02:52.719000+00:00,254.0
2019-05-21 08:02:53.515000+00:00,254.0
2019-05-21 08:02:53.947000+00:00,254.0
2019-05-21 08:02:54.031000+00:00,254.0
2019-05-21 08:02:54.527000+00:00,254.0
2019-05-21 08:02:54.999000+00:00,254.0
2019-05-21 08:02:55.801000+00:00,254.0
2019-05-21 08:02:56.145000+00:00,254.0
2019-05-21 08:02:56.237000+00:00,254.0
2019-05-21 08:02:56.680000+00:00,254.0
2019-05-21 08:02:57.553000+00:00,253.125
2019-05-21 08:02:59.128000+00:00,254.0
2019-05-21 08:03:05.205000+00:00,254.875
2019-05-21 08:03:06.426000+00:00,254.0
2019-05-21 08:03:06.510000+00:00,254.0
2019-05-21 08:03:06.616000+00:00,253.125
2019-05-21 08:03:06.927000+00:00,275.0
2019-05-21 08:03:07.466000+00:00,254.0
2019-05-21 08:03:08.991000+00:00,254.0
2019-05-21 08:03:09.444000+00:00,254.875
2019-05-21 08:03:10.124000+00:00,247.875
2019-05-21 08:03:11.063000+00:00,254.875
2019-05-21 08:03:42.955000+00:00,254.875
2019-05-21 08:03:43.059000+00:00,254.875
2019-05-21 08:03:43.612000+00:00,254.875
2019-05-21 08:03:43.740000+00:00,264.5
2019-05-21 08:03:44.351000+00:00,256.625
2019-05-21 08:04:11.767000+00:00,257.5
2019-05-21 08:04:12.480000+00:00,258.375
2019-05-21 08:04:13.239000+00:00,258.375
2019-05-21 08:04:15.097000+00:00,258.375
2019-05-21 08:04:15.199000+00:00,259.25
2019-05-21 08:04:15.770000+00:00,258.375
2019-05-21 08:04:16.654000+00:00,259.25
2019-05-21 08:04:16.773000+00:00,256.625
2019-05-21 08:04:18.183000+00:00,260.125
2019-05-21 08:04:20.787000+00:00,257.5
2019-05-21 08:04:21.398000+00:00,259.25
2019-05-21 08:04:23.745000+00:00,258.375
2019-05-21 08:04:24.603000+00:00,259.25
2019-05-21 08:04:24.688000+00:00,259.25
2019-05-21 08:04:26.907000+00:00,257.5
2019-05-21 08:04:27.513000+00:00,257.5
2019-05-21 08:04:28.012000+00:00,255.75
2019-05-21 08:04:28.481000+00:00,259.25
2019-05-21 08:04:28.569000+00:00,259.25
2019-05-21 08:04:29.154000+00:00,259.25
2019-05-21 08:04:29.252000+00:00,259.25
2019-05-21 08:04:30.600000+00:00,259.25
2019-05-21 08:04:30.703000+00:00,259.25
2019-05-21 08:04:31.248000+00:00,259.25
2019-05-21 08:04:32.299000+00:00,259.25
2019-05-21 08:04:41.741000+00:00,260.125
2019-05-21 08:04:41.847000+00:00,260.125
2019-05-21 08:04:42.964000+00:00,260.125
2019-05-21 08:04:48.484000+00:00,261.0
2019-05-21 08:04:49.129000+00:00,261.0
2019-05-21 08:04:49.750000+00:00,261.0
2019-05-21 08:04:49.826000+00:00,261.0
2019-05-21 08:04:52.787000+00:00,260.125
2019-05-21 08:04:52.864000+00:00,260.125
2019-05-21 08:04:53.469000+00:00,261.0
2019-05-21 08:04:54.122000+00:00,260.125
2019-05-21 08:04:56.722000+00:00,261.0
2019-05-21 08:05:07.859000+00:00,261.875
2019-05-21 08:05:09.089000+00:00,261.0
2019-05-21 08:05:10.278000+00:00,261.875
2019-05-21 08:05:10.848000+00:00,258.375
2019-05-21 08:05:12.192000+00:00,261.875
2019-05-21 08:05:13.624000+00:00,261.875
2019-05-21 08:05:14.606000+00:00,261.875
2019-05-21 08:05:15.043000+00:00,261.0
2019-05-21 08:05:15.723000+00:00,263.625
2019-05-21 08:05:16.322000+00:00,262.75
2019-05-21 08:05:16.406000+00:00,260.125
2019-05-21 08:05:16.928000+00:00,263.625
2019-05-21 08:05:18.033000+00:00,262.75
2019-05-21 08:05:18.844000+00:00,262.75
2019-05-21 08:05:19.564000+00:00,262.75
2019-05-21 08:05:19.668000+00:00,262.75
2019-05-21 08:05:20.211000+00:00,262.75
2019-05-21 08:05:20.800000+00:00,263.625
2019-05-21 08:05:21.406000+00:00,261.875
2019-05-21 08:05:21.554000+00:00,261.875
2019-05-21 08:05:22.124000+00:00,262.75
2019-05-21 08:05:22.207000+00:00,262.75
2019-05-21 08:05:22.704000+00:00,256.625
2019-05-21 08:05:23.179000+00:00,258.375
2019-05-21 08:05:23.651000+00:00,262.75
2019-05-21 08:05:24.154000+00:00,262.75
2019-05-21 08:05:24.797000+00:00,261.875
2019-05-21 08:05:26.075000+00:00,262.75
2019-05-21 08:05:31.098000+00:00,262.75
2019-05-21 08:05:31.178000+00:00,262.75
2019-05-21 08:05:38.870000+00:00,263.625
2019-05-21 08:05:39.665000+00:00,268.875
2019-05-21 08:05:40.874000+00:00,263.625
2019-05-21 08:05:41.742000+00:00,263.625
2019-05-21 08:05:42.943000+00:00,263.625
2019-05-21 08:05:43.021000+00:00,263.625
2019-05-21 08:05:43.591000+00:00,263.625
2019-05-21 08:05:43.668000+00:00,263.625
2019-05-21 08:05:44.272000+00:00,261.0
2019-05-21 08:05:46.247000+00:00,263.625
2019-05-21 08:05:47.606000+00:00,263.625
2019-05-21 08:05:48.216000+00:00,264.5
2019-05-21 08:05:48.780000+00:00,264.5
2019-05-21 08:05:48.855000+00:00,264.5
2019-05-21 08:05:49.943000+00:00,260.125
2019-05-21 08:05:50.603000+00:00,264.5
2019-05-21 08:05:53.215000+00:00,264.5
2019-05-21 08:05:53.318000+00:00,264.5
2019-05-21 08:05:53.981000+00:00,264.5
2019-05-21 08:05:54.551000+00:00,264.5
2019-05-21 08:05:55.956000+00:00,265.375
2019-05-21 08:05:56.982000+00:00,262.75
2019-05-21 08:05:57.698000+00:00,264.5
2019-05-21 08:05:58.390000+00:00,265.375
2019-05-21 08:05:59.008000+00:00,264.5
2019-05-21 08:05:59.664000+00:00,264.5
2019-05-21 08:06:00.385000+00:00,263.625
2019-05-21 08:06:00.943000+00:00,265.375
2019-05-21 08:06:01.606000+00:00,264.5
2019-05-21 08:06:02.184000+00:00,261.875
2019-05-21 08:06:02.641000+00:00,264.5
2019-05-21 08:06:03.136000+00:00,265.375
2019-05-21 08:06:03.535000+00:00,264.5
2019-05-21 08:06:03.942000+00:00,264.5
2019-05-21 08:06:04.332000+00:00,261.875
2019-05-21 08:06:04.759000+00:00,265.375
2019-05-21 08:06:04.851000+00:00,265.375
2019-05-21 08:06:05.050000+00:00,264.5
2019-05-21 08:06:06.715000+00:00,262.75
2019-05-21 08:06:07.308000+00:00,264.5
2019-05-21 08:06:07.411000+00:00,264.5
2019-05-21 08:06:08.015000+00:00,265.375
2019-05-21 08:06:08.513000+00:00,265.375
2019-05-21 08:06:08.594000+00:00,265.375
2019-05-21 08:06:09.042000+00:00,265.375
2019-05-21 08:06:09.121000+00:00,265.375
2019-05-21 08:06:09.866000+00:00,261.875
2019-05-21 08:06:10.430000+00:00,268.875
2019-05-21 08:06:10.969000+00:00,265.375
2019-05-21 08:06:11.297000+00:00,265.375
2019-05-21 08:06:12.056000+00:00,265.375
2019-05-21 08:06:12.371000+00:00,264.5
2019-05-21 08:06:12.770000+00:00,265.375
2019-05-21 08:06:12.875000+00:00,265.375
2019-05-21 08:06:13.149000+00:00,265.375
2019-05-21 08:06:13.652000+00:00,265.375
2019-05-21 08:06:13.774000+00:00,265.375
2019-05-21 08:06:13.968000+00:00,290.75
2019-05-21 08:06:14.464000+00:00,265.375
2019-05-21 08:06:14.717000+00:00,265.375
2019-05-21 08:06:15.234000+00:00,266.25
2019-05-21 08:06:15.334000+00:00,266.25
2019-05-21 08:06:15.512000+00:00,268.0
2019-05-21 08:06:16.079000+00:00,265.375
2019-05-21 08:06:16.175000+00:00,265.375
2019-05-21 08:06:24.754000+00:00,266.25
2019-05-21 08:06:25.405000+00:00,261.0
2019-05-21 08:06:26.063000+00:00,259.25
2019-05-21 08:06:26.738000+00:00,266.25
2019-05-21 08:06:27.306000+00:00,266.25
2019-05-21 08:06:28.165000+00:00,266.25
2019-05-21 08:06:28.572000+00:00,272.375
2019-05-21 08:06:28.953000+00:00,266.25
2019-05-21 08:06:29.799000+00:00,267.125
2019-05-21 08:06:30.429000+00:00,262.75
2019-05-21 08:06:30.904000+00:00,265.375
2019-05-21 08:06:31.226000+00:00,266.25
2019-05-21 08:06:31.677000+00:00,267.125
2019-05-21 08:06:31.849000+00:00,267.125
2019-05-21 08:06:32.566000+00:00,266.25
2019-05-21 08:06:32.744000+00:00,266.25
2019-05-21 08:06:33.265000+00:00,267.125
2019-05-21 08:06:33.516000+00:00,266.25
2019-05-21 08:06:33.996000+00:00,267.125
2019-05-21 08:06:34.090000+00:00,267.125
2019-05-21 08:06:34.195000+00:00,270.625
2019-05-21 08:06:34.279000+00:00,273.25
2019-05-21 08:06:34.367000+00:00,247.0
2019-05-21 08:06:34.445000+00:00,275.0
2019-05-21 08:06:34.918000+00:00,266.25
2019-05-21 08:06:35.139000+00:00,266.25
2019-05-21 08:06:35.635000+00:00,267.125
2019-05-21 08:06:36.159000+00:00,265.375
2019-05-21 08:06:36.266000+00:00,266.25
2019-05-21 08:06:36.769000+00:00,267.125
2019-05-21 08:06:37.087000+00:00,266.25
2019-05-21 08:06:37.227000+00:00,267.125
2019-05-21 08:06:37.518000+00:00,266.25
2019-05-21 08:06:37.980000+00:00,267.125
2019-05-21 08:06:38.399000+00:00,267.125
2019-05-21 08:06:38.798000+00:00,267.125
2019-05-21 08:06:39.162000+00:00,261.0
2019-05-21 08:06:39.601000+00:00,265.375
2019-05-21 08:06:40.171000+00:00,267.125
2019-05-21 08:06:40.395000+00:00,267.125
2019-05-21 08:06:40.863000+00:00,267.125
2019-05-21 08:06:41.173000+00:00,267.125
2019-05-21 08:06:41.600000+00:00,268.875
2019-05-21 08:06:42.019000+00:00,267.125
2019-05-21 08:06:42.907000+00:00,267.125
2019-05-21 08:06:53.010000+00:00,268.0
2019-05-21 08:06:53.244000+00:00,275.0
2019-05-21 08:06:54.764000+00:00,268.0
2019-05-21 08:06:57.401000+00:00,268.875
2019-05-21 08:06:58.292000+00:00,268.0
2019-05-21 08:06:58.973000+00:00,268.0
2019-05-21 08:07:00.058000+00:00,268.0
2019-05-21 08:07:00.655000+00:00,268.0
2019-05-21 08:07:01.230000+00:00,268.875
2019-05-21 08:07:01.579000+00:00,268.0
2019-05-21 08:07:02.480000+00:00,268.0
