,Unnamed: 0,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time,t,ct
401,401,401,18093.95537690971,2019-07-16T22:55:44.480000Z,4,h4,37.625,207.625,0.6279708943723321,h3,0.2,0.203,2019-07-16 22:55:44.458500+00:00,39.4465,3358.2700000000023
402,402,402,18093.955403252305,2019-07-16T22:55:46.759000Z,4,h4,36.75,206.75,0.6322414992883383,h3,0.2,0.202,2019-07-16 22:55:46.738000+00:00,2.2795,3360.5495000000024
403,403,403,18093.955673368047,2019-07-16T22:56:09.982000Z,4,h4,38.49999999999998,208.5,0.4724225372251712,h3,0.2,0.204,2019-07-16 22:56:09.960000+00:00,23.222,3383.7715000000026
404,404,404,18093.95586099536,2019-07-16T22:56:26.308000Z,4,h4,40.24999999999998,210.25,0.9737435488643562,h3,0.2,0.206,2019-07-16 22:56:26.285000+00:00,16.325,3400.0965000000024
231,231,231,18093.95586099536,2019-07-16T22:56:26.314000Z,3,h3,40.25000000000001,210.25,0.4711232850082961,h4,0.2,0.194,2019-07-16 22:56:26.291000+00:00,0.006,3400.1025000000022
405,405,405,18093.95586099536,2019-07-16T22:56:26.386000Z,4,h4,40.25000000000001,210.25,0.9737435488643562,h3,0.122,0.128,2019-07-16 22:56:26.363000+00:00,0.072,3400.1745000000024
406,406,406,18093.955865868043,2019-07-16T22:56:26.726000Z,4,h4,40.24999999999998,210.25,0.6613937276669177,h3,0.2,0.206,2019-07-16 22:56:26.703000+00:00,0.34,3400.5145000000025
407,407,407,18093.955870393507,2019-07-16T22:56:27.116000Z,4,h4,39.37499999999998,209.375,1.0061433595497205,h3,0.2,0.205,2019-07-16 22:56:27.093500+00:00,0.3905,3400.9050000000025
232,232,232,18093.955870393507,2019-07-16T22:56:27.123000Z,3,h3,39.375,209.375,0.3969604887514993,h4,0.198,0.193,2019-07-16 22:56:27.100500+00:00,0.007,3400.9120000000025
408,408,408,18093.95587706017,2019-07-16T22:56:27.693000Z,4,h4,39.37499999999998,209.375,1.1764501408819132,h3,0.2,0.205,2019-07-16 22:56:27.670500+00:00,0.57,3401.4820000000027
233,233,233,18093.95587706017,2019-07-16T22:56:27.700000Z,3,h3,39.375,209.375,0.5006425946453467,h4,0.198,0.193,2019-07-16 22:56:27.677500+00:00,0.007,3401.4890000000028
409,409,409,18093.955882928225,2019-07-16T22:56:28.202000Z,4,h4,41.12499999999998,211.125,0.4545257160660602,h3,0.2,0.207,2019-07-16 22:56:28.178500+00:00,0.501,3401.990000000003
410,410,410,18093.955889270823,2019-07-16T22:56:28.700000Z,4,h4,39.375,209.375,0.503416844844893,h3,0.191,0.196,2019-07-16 22:56:28.677500+00:00,0.499,3402.4890000000028
411,411,411,18093.95592210647,2019-07-16T22:56:31.569000Z,4,h4,40.24999999999998,210.25,0.5628693968485081,h3,0.199,0.205,2019-07-16 22:56:31.546000+00:00,2.8685,3405.357500000003
412,412,412,18093.955929907395,2019-07-16T22:56:32.242000Z,4,h4,41.12499999999998,211.125,0.5502445605939195,h3,0.2,0.207,2019-07-16 22:56:32.218500+00:00,0.6725,3406.030000000003
413,413,413,18093.955933321748,2019-07-16T22:56:32.556000Z,4,h4,41.12499999999998,211.125,1.1880110451752766,h3,0.2,0.207,2019-07-16 22:56:32.532500+00:00,0.314,3406.344000000003
234,234,234,18093.955933321748,2019-07-16T22:56:32.563000Z,3,h3,41.12500000000001,211.125,0.451881222784621,h4,0.2,0.193,2019-07-16 22:56:32.539500+00:00,0.007,3406.351000000003
414,414,414,18093.955936979157,2019-07-16T22:56:32.833000Z,4,h4,41.12499999999998,211.125,0.7615033205811577,h3,0.2,0.207,2019-07-16 22:56:32.809500+00:00,0.27,3406.621000000003
415,415,415,18093.955946493046,2019-07-16T22:56:33.654000Z,4,h4,39.37499999999998,209.375,0.3137492536921609,h3,0.2,0.205,2019-07-16 22:56:33.631500+00:00,0.822,3407.443000000003
416,416,416,18093.955965162026,2019-07-16T22:56:35.266000Z,4,h4,41.12499999999998,211.125,0.8713246554628232,h3,0.2,0.207,2019-07-16 22:56:35.242500+00:00,1.611,3409.054000000003
235,235,235,18093.955965162026,2019-07-16T22:56:35.273000Z,3,h3,41.12500000000001,211.125,0.5365983136670823,h4,0.2,0.193,2019-07-16 22:56:35.249500+00:00,0.007,3409.061000000003
417,417,417,18093.955972407395,2019-07-16T22:56:35.936000Z,4,h4,41.12500000000001,211.125,0.4810475058906724,h3,0.184,0.191,2019-07-16 22:56:35.912500+00:00,0.663,3409.724000000003
418,418,418,18093.955977164343,2019-07-16T22:56:36.335000Z,4,h4,40.25000000000001,210.25,0.6566722832877535,h3,0.178,0.184,2019-07-16 22:56:36.312000+00:00,0.3995,3410.123500000003
420,420,420,18093.956018171284,2019-07-16T22:56:39.888000Z,4,h4,41.12499999999998,211.125,1.0453192723848908,h3,0.2,0.207,2019-07-16 22:56:39.864500+00:00,3.3635,3413.6760000000027
236,236,236,18093.956018171284,2019-07-16T22:56:39.895000Z,3,h3,41.12500000000001,211.125,0.7694798697873829,h4,0.2,0.193,2019-07-16 22:56:39.871500+00:00,0.007,3413.6830000000027
421,421,421,18093.95602495369,2019-07-16T22:56:40.457000Z,4,h4,40.24999999999998,210.25,0.5027214524724458,h3,0.2,0.206,2019-07-16 22:56:40.434000+00:00,0.5625,3414.2455000000027
237,237,237,18093.95602495369,2019-07-16T22:56:40.465000Z,3,h3,40.25000000000001,210.25,0.4209118793566935,h4,0.198,0.192,2019-07-16 22:56:40.442000+00:00,0.008,3414.2535000000025
422,422,422,18093.956024872678,2019-07-16T22:56:40.697000Z,4,h4,40.24999999999998,210.25,0.7263231542402204,h3,0.2,0.206,2019-07-16 22:56:40.674000+00:00,0.232,3414.4855000000025
238,238,238,18093.95602487268,2019-07-16T22:56:40.706000Z,3,h3,40.25000000000001,210.25,0.5823589426782341,h4,0.197,0.191,2019-07-16 22:56:40.683000+00:00,0.009,3414.4945000000025
423,423,423,18093.95603265045,2019-07-16T22:56:41.398000Z,4,h4,42.875,212.875,0.4557570286720042,h3,0.011,0.02,2019-07-16 22:56:41.373500+00:00,0.6905,3415.1850000000027
424,424,424,18093.956045694435,2019-07-16T22:56:42.246000Z,4,h4,40.24999999999998,210.25,0.599008177542603,h3,0.2,0.206,2019-07-16 22:56:42.223000+00:00,0.8495,3416.0345000000025
425,425,425,18093.95604538193,2019-07-16T22:56:42.519000Z,4,h4,40.24999999999998,210.25,0.5380404445701522,h3,0.2,0.206,2019-07-16 22:56:42.496000+00:00,0.273,3416.3075000000026
426,426,426,18093.956055231472,2019-07-16T22:56:43.071000Z,4,h4,40.24999999999999,210.25,0.5429108310572202,h3,0.065,0.071,2019-07-16 22:56:43.048000+00:00,0.552,3416.8595000000028
239,239,239,18093.95605523147,2019-07-16T22:56:43.078000Z,3,h3,40.25,210.25,0.5366322671672356,h4,0.064,0.058,2019-07-16 22:56:43.055000+00:00,0.007,3416.866500000003
427,427,427,18093.956064641192,2019-07-16T22:56:43.882000Z,4,h4,40.24999999999998,210.25,0.3996092922299564,h3,0.2,0.206,2019-07-16 22:56:43.859000+00:00,0.804,3417.670500000003
428,428,428,18093.956093483783,2019-07-16T22:56:46.391000Z,4,h4,43.75000000000001,213.75,0.6478525765869442,h3,0.19,0.2,2019-07-16 22:56:46.366000+00:00,2.507,3420.177500000003
429,429,429,18093.956102199063,2019-07-16T22:56:47.148000Z,4,h4,42.00000000000001,212.0,0.4324327951887974,h3,0.188,0.196,2019-07-16 22:56:47.124000+00:00,0.758,3420.935500000003
430,430,430,18093.9561067361,2019-07-16T22:56:47.530000Z,4,h4,38.49999999999998,208.5,0.3992298485709323,h3,0.2,0.204,2019-07-16 22:56:47.508000+00:00,0.384,3421.319500000003
431,431,431,18093.956114537024,2019-07-16T22:56:48.195000Z,4,h4,41.99999999999999,212.0,0.347362196483957,h3,0.2,0.208,2019-07-16 22:56:48.171000+00:00,0.663,3421.982500000003
433,433,433,18093.956120706007,2019-07-16T22:56:48.746000Z,4,h4,41.99999999999999,212.0,0.8537203534561444,h3,0.2,0.208,2019-07-16 22:56:48.722000+00:00,0.2665,3422.533500000003
240,240,240,18093.956120706007,2019-07-16T22:56:48.754000Z,3,h3,42.00000000000001,212.0,0.4897488762501377,h4,0.2,0.192,2019-07-16 22:56:48.730000+00:00,0.008,3422.541500000003
241,241,241,18093.956120706007,2019-07-16T22:56:48.838000Z,3,h3,40.25000000000001,210.25,0.4897488762501377,h4,0.114,0.108,2019-07-16 22:56:48.815000+00:00,0.085,3422.626500000003
434,434,434,18093.956120706007,2019-07-16T22:56:48.875000Z,4,h4,40.25000000000001,210.25,0.8537203534561444,h3,0.071,0.077,2019-07-16 22:56:48.852000+00:00,0.037,3422.663500000003
435,435,435,18093.95612820601,2019-07-16T22:56:49.353000Z,4,h4,41.12499999999998,211.125,1.5560392768760565,h3,0.2,0.207,2019-07-16 22:56:49.329500+00:00,0.4775,3423.141000000003
242,242,242,18093.956127696747,2019-07-16T22:56:49.361000Z,3,h3,41.12500000000001,211.125,0.8093371412631007,h4,0.199,0.192,2019-07-16 22:56:49.337500+00:00,0.008,3423.1490000000026
436,436,436,18093.95624233795,2019-07-16T22:56:59.258000Z,4,h4,42.87499999999999,212.875,0.5108740203040822,h3,0.198,0.207,2019-07-16 22:56:59.233500+00:00,9.896,3433.045000000003
437,437,437,18093.956250648134,2019-07-16T22:56:59.955000Z,4,h4,41.12499999999998,211.125,0.4895681787388586,h3,0.198,0.205,2019-07-16 22:56:59.931500+00:00,0.698,3433.7430000000027
438,438,438,18093.956253483782,2019-07-16T22:57:00.200000Z,4,h4,42.87499999999999,212.875,0.6200716641354257,h3,0.2,0.209,2019-07-16 22:57:00.175500+00:00,0.244,3433.987000000003
243,243,243,18093.956253483782,2019-07-16T22:57:00.209000Z,3,h3,41.12500000000001,211.125,0.3823682897147799,h4,0.198,0.191,2019-07-16 22:57:00.185500+00:00,0.01,3433.997000000003
439,439,439,18093.956254849523,2019-07-16T22:57:00.616000Z,4,h4,41.12499999999998,211.125,0.5990161527837686,h3,0.2,0.207,2019-07-16 22:57:00.592500+00:00,0.407,3434.404000000003
440,440,440,18093.956262662025,2019-07-16T22:57:01.010000Z,4,h4,41.12499999999998,211.125,0.4504963627063106,h3,0.2,0.207,2019-07-16 22:57:00.986500+00:00,0.394,3434.798000000003
441,441,441,18093.95663935184,2019-07-16T22:57:33.557000Z,4,h4,43.74999999999999,213.75,0.4465165483208968,h3,0.2,0.21,2019-07-16 22:57:33.532000+00:00,32.5455,3467.343500000003
442,442,442,18093.956645717582,2019-07-16T22:57:34.107000Z,4,h4,44.62499999999999,214.625,0.7179682885482214,h3,0.2,0.211,2019-07-16 22:57:34.081500+00:00,0.5495,3467.893000000003
244,244,244,18093.95664571758,2019-07-16T22:57:34.118000Z,3,h3,44.62500000000001,214.625,0.349249767781556,h4,0.2,0.189,2019-07-16 22:57:34.092500+00:00,0.011,3467.904000000003
443,443,443,18093.956645717582,2019-07-16T22:57:34.192000Z,4,h4,44.625,214.625,0.7179682885482214,h3,0.115,0.126,2019-07-16 22:57:34.166500+00:00,0.074,3467.9780000000032
444,444,444,18093.95665105323,2019-07-16T22:57:34.550000Z,4,h4,43.74999999999999,213.75,0.8081428162630724,h3,0.2,0.21,2019-07-16 22:57:34.525000+00:00,0.3585,3468.336500000003
445,445,445,18093.95665439814,2019-07-16T22:57:34.857000Z,4,h4,43.74999999999999,213.75,0.9973281243100351,h3,0.2,0.21,2019-07-16 22:57:34.832000+00:00,0.307,3468.643500000003
245,245,245,18093.95665439813,2019-07-16T22:57:34.869000Z,3,h3,43.75000000000001,213.75,0.4596218595071936,h4,0.198,0.188,2019-07-16 22:57:34.844000+00:00,0.012,3468.655500000003
448,448,448,18093.95666390045,2019-07-16T22:57:35.675000Z,4,h4,43.74999999999999,213.75,0.6609220664267041,h3,0.2,0.21,2019-07-16 22:57:35.650000+00:00,0.3765,3469.461500000003
449,449,449,18093.956667268507,2019-07-16T22:57:35.969000Z,4,h4,43.74999999999999,213.75,1.234485011132877,h3,0.2,0.21,2019-07-16 22:57:35.944000+00:00,0.294,3469.755500000003
247,247,247,18093.956667268507,2019-07-16T22:57:35.980000Z,3,h3,43.75000000000001,213.75,0.4833532700329955,h4,0.199,0.189,2019-07-16 22:57:35.955000+00:00,0.011,3469.766500000003
450,450,450,18093.956667268507,2019-07-16T22:57:36.103000Z,4,h4,43.75,213.75,1.234485011132877,h3,0.066,0.076,2019-07-16 22:57:36.078000+00:00,0.123,3469.889500000003
451,451,451,18093.956673171284,2019-07-16T22:57:36.479000Z,4,h4,45.49999999999999,215.5,0.8615604793770831,h3,0.2,0.212,2019-07-16 22:57:36.453000+00:00,0.375,3470.264500000003
248,248,248,18093.956673171284,2019-07-16T22:57:36.491000Z,3,h3,43.75000000000001,213.75,0.3706179618751513,h4,0.198,0.188,2019-07-16 22:57:36.466000+00:00,0.013,3470.277500000003
452,452,452,18093.9566779398,2019-07-16T22:57:36.891000Z,4,h4,44.62499999999999,214.625,0.7397165438018316,h3,0.2,0.211,2019-07-16 22:57:36.865500+00:00,0.3995,3470.677000000003
453,453,453,18093.9566779398,2019-07-16T22:57:37.001000Z,4,h4,45.50000000000001,215.5,0.7397165438018316,h3,0.089,0.101,2019-07-16 22:57:36.975000+00:00,0.1095,3470.786500000003
454,454,454,18093.95668280092,2019-07-16T22:57:37.311000Z,4,h4,43.74999999999999,213.75,1.1736686428429293,h3,0.2,0.21,2019-07-16 22:57:37.286000+00:00,0.311,3471.097500000003
455,455,455,18093.95668452545,2019-07-16T22:57:37.460000Z,4,h4,43.75,213.75,1.1736686428429293,h3,0.051,0.061,2019-07-16 22:57:37.435000+00:00,0.149,3471.246500000003
249,249,249,18093.95668280092,2019-07-16T22:57:37.472000Z,3,h3,43.75,213.75,0.4761766339363963,h4,0.049,0.039,2019-07-16 22:57:37.447000+00:00,0.012,3471.258500000003
456,456,456,18093.956684490728,2019-07-16T22:57:37.735000Z,4,h4,45.49999999999999,215.5,1.0201503592819638,h3,0.2,0.212,2019-07-16 22:57:37.709000+00:00,0.262,3471.5205000000033
250,250,250,18093.956689166655,2019-07-16T22:57:37.747000Z,3,h3,45.50000000000001,215.5,0.391298325525765,h4,0.2,0.188,2019-07-16 22:57:37.721000+00:00,0.012,3471.5325000000034
457,457,457,18093.956687916656,2019-07-16T22:57:37.891000Z,4,h4,43.75,213.75,1.0201503592819638,h3,0.044,0.054,2019-07-16 22:57:37.866000+00:00,0.145,3471.6775000000034
251,251,251,18093.956687916656,2019-07-16T22:57:37.903000Z,3,h3,43.75,213.75,0.391298325525765,h4,0.042,0.032,2019-07-16 22:57:37.878000+00:00,0.012,3471.6895000000036
458,458,458,18093.95668947916,2019-07-16T22:57:38.141000Z,4,h4,43.74999999999999,213.75,1.159225762500096,h3,0.2,0.21,2019-07-16 22:57:38.116000+00:00,0.238,3471.9275000000034
252,252,252,18093.95668947916,2019-07-16T22:57:38.153000Z,3,h3,43.75000000000001,213.75,0.4419001438985253,h4,0.198,0.188,2019-07-16 22:57:38.128000+00:00,0.012,3471.9395000000036
460,460,460,18093.956699432856,2019-07-16T22:57:38.748000Z,4,h4,43.74999999999999,213.75,0.674938530108526,h3,0.2,0.21,2019-07-16 22:57:38.723000+00:00,0.341,3472.5345000000034
461,461,461,18093.9567042361,2019-07-16T22:57:39.145000Z,4,h4,43.74999999999999,213.75,0.7131782427210559,h3,0.2,0.21,2019-07-16 22:57:39.120000+00:00,0.397,3472.9315000000033
462,462,462,18093.956707731468,2019-07-16T22:57:39.463000Z,4,h4,43.74999999999999,213.75,1.03282182899989,h3,0.2,0.21,2019-07-16 22:57:39.438000+00:00,0.318,3473.2495000000035
253,253,253,18093.956707731468,2019-07-16T22:57:39.474000Z,3,h3,43.75000000000001,213.75,0.4746313816713826,h4,0.199,0.189,2019-07-16 22:57:39.449000+00:00,0.011,3473.2605000000035
463,463,463,18093.95672165508,2019-07-16T22:57:40.628000Z,4,h4,43.74999999999999,213.75,0.441461059503293,h3,0.2,0.21,2019-07-16 22:57:40.603000+00:00,1.154,3474.4145000000035
464,464,464,18093.95688643517,2019-07-16T22:57:54.887000Z,4,h4,46.37499999999999,216.375,0.7003113053208379,h3,0.195,0.208,2019-07-16 22:57:54.860500+00:00,14.2575,3488.6720000000037
465,465,465,18093.956898564804,2019-07-16T22:57:55.953000Z,4,h4,46.37499999999999,216.375,1.1232763710118472,h3,0.2,0.213,2019-07-16 22:57:55.926500+00:00,1.066,3489.7380000000035
466,466,466,18093.956901805544,2019-07-16T22:57:56.514000Z,4,h4,46.37499999999999,216.375,0.4680107930234431,h3,0.199,0.212,2019-07-16 22:57:56.487500+00:00,0.561,3490.2990000000036
467,467,467,18093.95692547453,2019-07-16T22:57:58.238000Z,4,h4,46.37499999999999,216.375,0.3514500355649906,h3,0.2,0.213,2019-07-16 22:57:58.211500+00:00,1.724,3492.023000000004
468,468,468,18093.95696156249,2019-07-16T22:58:01.378000Z,4,h4,49.87499999999999,219.875,0.7817463089256764,h3,0.197,0.214,2019-07-16 22:58:01.349500+00:00,3.138,3495.1610000000037
469,469,469,18093.956988194437,2019-07-16T22:58:03.657000Z,4,h4,46.37499999999999,216.375,0.8530395497374808,h3,0.2,0.213,2019-07-16 22:58:03.630500+00:00,2.281,3497.4420000000036
470,470,470,18093.95700006943,2019-07-16T22:58:04.725000Z,4,h4,47.24999999999999,217.25,1.2853060450933704,h3,0.198,0.212,2019-07-16 22:58:04.698000+00:00,1.0675,3498.5095000000038
254,254,254,18093.957000069437,2019-07-16T22:58:04.737000Z,3,h3,47.250000000000014,217.25,0.3754844186422947,h4,0.2,0.186,2019-07-16 22:58:04.710000+00:00,0.012,3498.521500000004
471,471,471,18093.95700482637,2019-07-16T22:58:05.018000Z,4,h4,35.0,275.0,0.3412276867770266,h5,0.398,0.398,2019-07-16 22:58:04.998000+00:00,0.288,3498.809500000004
472,472,472,18093.95700792823,2019-07-16T22:58:05.362000Z,4,h4,45.49999999999999,215.5,0.5017696765553643,h3,0.2,0.212,2019-07-16 22:58:05.336000+00:00,0.338,3499.147500000004
473,473,473,18093.957011782397,2019-07-16T22:58:05.619000Z,4,h4,45.49999999999999,215.5,0.3566503516296698,h3,0.2,0.212,2019-07-16 22:58:05.593000+00:00,0.257,3499.404500000004
474,474,474,18093.9570174074,2019-07-16T22:58:06.105000Z,4,h4,47.24999999999999,217.25,0.3473781039702679,h3,0.199,0.213,2019-07-16 22:58:06.078000+00:00,0.485,3499.8895000000043
475,475,475,18093.957020613416,2019-07-16T22:58:06.459000Z,4,h4,47.24999999999999,217.25,0.3899906841573057,h3,0.199,0.213,2019-07-16 22:58:06.432000+00:00,0.354,3500.243500000004
476,476,476,18093.95702061341,2019-07-16T22:58:06.542000Z,4,h4,47.25,217.25,0.3899906841573057,h3,0.116,0.13,2019-07-16 22:58:06.515000+00:00,0.083,3500.326500000004
477,477,477,18093.957024340267,2019-07-16T22:58:06.780000Z,4,h4,46.37499999999999,216.375,0.5137887237259299,h3,0.2,0.213,2019-07-16 22:58:06.753500+00:00,0.2385,3500.565000000004
478,478,478,18093.957030150454,2019-07-16T22:58:07.319000Z,4,h4,47.24999999999999,217.25,0.6278874844445597,h3,0.2,0.214,2019-07-16 22:58:07.292000+00:00,0.5385,3501.1035000000043
479,479,479,18093.957033680545,2019-07-16T22:58:07.627000Z,4,h4,44.62499999999999,214.625,0.6931486286232111,h3,0.2,0.211,2019-07-16 22:58:07.601500+00:00,0.3095,3501.413000000004
481,481,481,18093.95705533564,2019-07-16T22:58:09.480000Z,4,h4,47.250000000000014,217.25,0.5902110892836167,h3,0.173,0.187,2019-07-16 22:58:09.453000+00:00,1.6265,3503.264500000004
482,482,482,18093.957067002302,2019-07-16T22:58:10.390000Z,4,h4,47.24999999999999,217.25,0.6409091280638833,h3,0.196,0.21,2019-07-16 22:58:10.363000+00:00,0.91,3504.1745000000037
483,483,483,18093.957083368045,2019-07-16T22:58:11.919000Z,4,h4,48.99999999999999,219.0,0.7258580314631485,h3,0.195,0.211,2019-07-16 22:58:11.891000+00:00,1.528,3505.7025000000035
484,484,484,18093.957087326376,2019-07-16T22:58:12.260000Z,4,h4,41.99999999999999,212.0,1.053051988392086,h3,0.2,0.208,2019-07-16 22:58:12.236000+00:00,0.345,3506.0475000000033
486,486,486,18093.95710026619,2019-07-16T22:58:13.380000Z,4,h4,47.24999999999999,217.25,1.3583161532664898,h3,0.2,0.214,2019-07-16 22:58:13.353000+00:00,0.884,3507.1645000000035
487,487,487,18093.95710464119,2019-07-16T22:58:13.741000Z,4,h4,48.12499999999999,218.125,0.3559640110518079,h3,0.199,0.214,2019-07-16 22:58:13.713500+00:00,0.3605,3507.5250000000033
488,488,488,18093.95710915508,2019-07-16T22:58:14.148000Z,4,h4,46.37499999999999,216.375,1.5490584219207042,h3,0.2,0.213,2019-07-16 22:58:14.121500+00:00,0.408,3507.933000000003
255,255,255,18093.95710915508,2019-07-16T22:58:14.162000Z,3,h3,46.375000000000014,216.375,0.6363851033758389,h4,0.199,0.186,2019-07-16 22:58:14.135500+00:00,0.014,3507.9470000000033
489,489,489,18093.95711432869,2019-07-16T22:58:14.592000Z,4,h4,47.250000000000014,217.25,0.7364324435688762,h3,0.186,0.2,2019-07-16 22:58:14.565000+00:00,0.4295,3508.3765000000035
490,490,490,18093.95712745369,2019-07-16T22:58:15.614000Z,4,h4,46.37499999999999,216.375,0.3730937626907963,h3,0.2,0.213,2019-07-16 22:58:15.587500+00:00,1.0225,3509.3990000000035
491,491,491,18093.957126585632,2019-07-16T22:58:15.689000Z,4,h4,46.375000000000014,216.375,0.3730937626907963,h3,0.125,0.138,2019-07-16 22:58:15.662500+00:00,0.075,3509.4740000000033
492,492,492,18093.957155358785,2019-07-16T22:58:18.100000Z,4,h4,47.24999999999999,217.25,0.6598524787395808,h3,0.2,0.214,2019-07-16 22:58:18.073000+00:00,2.4105,3511.8845000000033
493,493,493,18093.95716554397,2019-07-16T22:58:19.002000Z,4,h4,48.12499999999999,218.125,0.4610832687266515,h3,0.2,0.215,2019-07-16 22:58:18.974500+00:00,0.9015,3512.7860000000032
494,494,494,18093.95716903934,2019-07-16T22:58:19.323000Z,4,h4,48.12499999999999,218.125,0.639991235972029,h3,0.199,0.214,2019-07-16 22:58:19.295500+00:00,0.321,3513.107000000003
256,256,256,18093.957169039342,2019-07-16T22:58:19.337000Z,3,h3,48.125000000000014,218.125,0.4347759551759889,h4,0.2,0.185,2019-07-16 22:58:19.309500+00:00,0.014,3513.1210000000033
495,495,495,18093.95717432869,2019-07-16T22:58:19.776000Z,4,h4,48.12499999999999,218.125,0.8119388441163482,h3,0.2,0.215,2019-07-16 22:58:19.748500+00:00,0.439,3513.560000000003
496,496,496,18093.95717425925,2019-07-16T22:58:19.913000Z,4,h4,46.375,216.375,0.8119388441163482,h3,0.063,0.076,2019-07-16 22:58:19.886500+00:00,0.138,3513.698000000003
497,497,497,18093.957180856472,2019-07-16T22:58:20.344000Z,4,h4,48.12499999999999,218.125,0.5641226474370572,h3,0.199,0.214,2019-07-16 22:58:20.316500+00:00,0.43,3514.128000000003
